153.38,151.8538435004474,43.50685458453478,24.1170365691842,22.26283068341821,22.82641692538389,25.6083508235307,29.163516767971213,34.56765790663911,32.71777480817074,33.21224065292916,30.353702465444815,29.752658886576995,32.55459422554585,36.33997962666383,38.9749254562085,40.363200951445684,41.178591698434104,42.01045443115712,42.64536114351092,42.64536114351092,42.64536114351092,42.64536114351092,43.50685458453478,44.385751347491585,45.282403002805296,45.96675888534172,49.79519544342368,73.91520090003525,152.61501405857362,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,152.61501405857362,151.8538435004474
151.8538435004474,153.38,59.61567258491087,24.1170365691842,22.82641692538389,22.71256969601203,24.1170365691842,27.056262719918827,40.1618886468504,40.363200951445684,38.20317022440526,37.259930590768114,39.3666299691364,40.363200951445684,40.97321261552212,41.80092641555685,41.80092641555685,42.01045443115712,42.64536114351092,42.85912190579945,43.28986324203346,43.50685458453478,43.50685458453478,44.385751347491585,46.89534901151241,46.89534901151241,52.61064640168122,62.98637935715475,103.8469834105285,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38
153.38,151.8538435004474,44.385751347491585,26.520512822703456,22.82641692538389,23.287541135286062,24.604233025355995,28.01999891920844,39.56395602302102,41.178591698434104,40.363200951445684,40.97321261552212,41.80092641555685,41.80092641555685,42.01045443115712,42.64536114351092,42.01045443115712,42.64536114351092,42.85912190579945,43.50685458453478,45.282403002805296,46.19716822309356,47.84269790256735,49.79519544342368,55.03220186396486,61.739165482279084,79.27465768433682,114.19625488552118,129.40130956955332,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474
151.8538435004474,153.38,48.082510423774,26.38824121317949,22.82641692538389,22.82641692538389,24.97607838888841,27.056262719918827,39.762271177866836,42.01045443115712,41.178591698434104,42.01045443115712,44.385751347491585,42.432666517472086,42.64536114351092,43.50685458453478,43.50685458453478,44.385751347491585,44.164376489097535,46.19716822309356,51.82737592053108,55.86390708668024,60.516648096796175,69.2635298124272,89.82995572240846,112.49609414568148,143.01056409717435,147.36588417718332,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474
151.8538435004474,152.61501405857362,57.565216341827664,23.757980672147042,23.171394039322557,23.404270420990848,24.604233025355995,27.46516576666483,41.80092641555685,42.64536114351092,42.01045443115712,42.64536114351092,42.64536114351092,43.50685458453478,45.282403002805296,44.831835564690216,45.96675888534172,47.84269790256735,50.547753449712495,53.673451958669006,70.31031401399518,86.74029178773499,103.32904441999132,137.4030396717815,150.34287251179012,153.38,153.38,137.4030396717815,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474
151.8538435004474,153.38,153.38,25.6083508235307,22.486575851553106,22.94083481636776,23.639487249204855,27.46516576666483,41.592443425294114,45.282403002805296,42.64536114351092,44.164376489097535,45.282403002805296,47.60408145130009,49.79519544342368,55.03220186396486,60.516648096796175,66.88123953599712,63.938296578289616,61.431240109809785,108.08505920105627,138.09177527428142,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,141.5875852087822,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474
151.8538435004474,151.8538435004474,117.08714684138653,25.101271502798745,22.486575851553106,22.82641692538389,26.921319046634977,27.46516576666483,42.01045443115712,46.89534901151241,43.50685458453478,47.13041292664151,54.75772761209582,59.31833817745139,74.28570238637349,83.33915629864678,95.86284790920064,71.73067657477988,51.56888580473875,50.547753449712495,101.79067536590867,121.86556395196138,132.6771193173255,153.38,151.8538435004474,151.8538435004474,153.38,103.8469834105285,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38
153.38,151.8538435004474,129.40130956955332,25.101271502798745,22.041311816904074,22.486575851553106,24.481518901193944,29.163516767971213,41.178591698434104,48.80918451069448,49.79519544342368,55.58528468770736,84.59866635280774,110.26852223378883,124.3274116469073,137.4030396717815,136.0358565836776,141.5875852087822,140.17876519690097,132.01538942407535,124.3274116469073,121.86556395196138,105.94483163315746,108.08505920105627,103.8469834105285,119.45246410749208,119.45246410749208,86.74029178773499,147.36588417718332,150.34287251179012,153.38,152.61501405857362,151.8538435004474,151.8538435004474,153.38,153.38,152.61501405857362,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474
151.8538435004474,83.75689555799862,130.7018143516375,27.46516576666483,22.041311816904074,22.26283068341821,25.865719028057175,29.604266881307172,40.97321261552212,65.5569022622957,78.48586166089987,95.38472996060477,112.49609414568148,107.00959489277474,110.26852223378883,101.79067536590867,107.00959489277474,112.49609414568148,151.09646929631774,151.8538435004474,124.3274116469073,99.77508494866228,99.77508494866228,95.86284790920064,91.64464120254526,91.64464120254526,94.90899663522588,91.64464120254526,89.82995572240846,91.64464120254526,90.7327617865821,89.82995572240846,85.0227189325787,88.05120342230934,85.87721146380136,89.38192694912253,95.86284790920064,93.4959857611079,91.64464120254526,90.28023024926611,97.7994058957476,89.38192694912253,93.96463634000574,84.59866635280774,88.05120342230934
91.18756164766842,95.38472996060477,110.26852223378883,25.736713216208503,22.486575851553106,22.486575851553106,25.101271502798745,30.202312742819284,45.96675888534172,64.25878862360287,86.74029178773499,110.26852223378883,120.65298133038797,119.45246410749208,109.71855568475564,119.45246410749208,112.49609414568148,112.49609414568148,110.26852223378883,112.49609414568148,105.94483163315746,103.32904441999132,106.47588231166439,103.8469834105285,99.77508494866228,101.79067536590867,100.7778412232334,99.77508494866228,101.79067536590867,98.78230626573223,99.27745463642896,103.32904441999132,99.77508494866228,101.79067536590867,100.7778412232334,108.08505920105627,97.7994058957476,103.32904441999132,99.77508494866228,100.7778412232334,104.89066294499113,99.77508494866228,107.00959489277474,103.8469834105285,103.8469834105285
102.81368866094635,109.17133210532907,116.50317226024566,28.729328568942567,22.041311816904074,22.041311816904074,24.604233025355995,31.27811032779365,47.84269790256735,62.67223347953333,75.40838700656282,98.28962745783704,126.8389919642329,121.86556395196138,126.8389919642329,123.7073260943984,121.25775691605546,119.45246410749208,128.1137450262609,118.263892230551,117.08714684138653,112.49609414568148,110.26852223378883,110.26852223378883,117.08714684138653,112.49609414568148,114.76866599520034,110.26852223378883,119.45246410749208,111.93501753538793,108.08505920105627,115.92211026447917,116.50317226024566,110.26852223378883,112.49609414568148,108.08505920105627,112.49609414568148,111.93501753538793,130.7018143516375,110.26852223378883,114.19625488552118,124.3274116469073,112.49609414568148,114.76866599520034,118.8566924572706
112.49609414568148,131.35695992243663,153.38,31.43489250825437,22.041311816904074,22.486575851553106,24.97607838888841,33.37871770198941,48.56574768735917,60.21482005522429,69.61071470040774,82.92350052254298,117.08714684138653,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38,145.8995691299195,143.72740753282613,143.72740753282613,145.8995691299195,147.36588417718332,126.2063798526321,149.59303430690565,143.01056409717435,148.8469359356702,138.09177527428142,144.44784416115206,134.68227719459568,137.4030396717815,145.8995691299195,138.09177527428142,134.68227719459568,144.44784416115206,132.01538942407535,135.35737491842525,138.09177527428142,140.17876519690097,138.09177527428142,138.09177527428142
128.75591784558102,152.61501405857362,151.8538435004474,31.909970069919797,22.041311816904074,22.041311816904074,23.757980672147042,35.79894781515859,47.84269790256735,52.34824970806641,61.431240109809785,69.2635298124272,88.05120342230934,153.38,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.09646929631774,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474
151.8538435004474,153.38,153.38,25.353543475426942,21.713159435346277,22.486575851553106,23.287541135286062,33.21224065292916,44.385751347491585,51.82737592053108,55.86390708668024,67.89202003068402,100.27520964321597,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.09646929631774,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,153.38,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474
153.38,153.38,151.09646929631774,23.287541135286062,21.713159435346277,22.041311816904074,22.82641692538389,33.046593911615034,42.64536114351092,51.82737592053108,59.31833817745139,60.21482005522429,99.77508494866228,151.8538435004474,151.8538435004474,153.38,153.38,153.38,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,153.38,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38
153.38,151.8538435004474,153.38,24.604233025355995,21.60486460086988,23.287541135286062,24.481518901193944,32.71777480817074,41.80092641555685,47.366655104548485,53.9424912562079,59.31833817745139,134.68227719459568,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,152.61501405857362,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,152.61501405857362,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474
151.8538435004474,151.8538435004474,151.8538435004474,25.101271502798745,22.041311816904074,22.041311816904074,25.865719028057175,34.56765790663911,41.178591698434104,48.80918451069448,51.311684913777434,62.98637935715475,116.50317226024566,153.38,151.8538435004474,151.8538435004474,153.38,152.61501405857362,151.8538435004474,151.8538435004474,151.8538435004474,153.38,152.61501405857362,151.8538435004474,151.8538435004474,153.38,153.38,153.38,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474
151.8538435004474,152.61501405857362,151.8538435004474,24.481518901193944,22.041311816904074,21.931380315596687,23.639487249204855,33.046593911615034,40.363200951445684,47.60408145130009,53.40575450022459,63.938296578289616,96.3433624339871,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38
153.38,153.38,153.38,24.1170365691842,21.497109889133757,22.041311816904074,24.1170365691842,33.714179391949685,40.363200951445684,46.89534901151241,53.9424912562079,61.739165482279084,126.2063798526321,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,152.61501405857362,153.38,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,153.38,153.38,148.8469359356702,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474,153.38,151.8538435004474,151.8538435004474,151.8538435004474
